,Time,Close,Open,High,Low,v,vo
4404,2020-04-22T14:44:00+0530,9194.0498046875,9191.599609375,9195.2001953125,9190.75,0,0
4405,2020-04-22T14:45:00+0530,9203.150390625,9195.099609375,9203.150390625,9195.099609375,0,0
4406,2020-04-22T14:46:00+0530,9194.900390625,9203.400390625,9204.25,9194.900390625,0,0
4407,2020-04-22T14:47:00+0530,9199.900390625,9194.900390625,9200.9501953125,9194.599609375,0,0
4408,2020-04-22T14:48:00+0530,9192.849609375,9199.5498046875,9199.5498046875,9192.5,0,0
4409,2020-04-22T14:49:00+0530,9208.7998046875,9195.900390625,9209.400390625,9194.7998046875,0,0
4410,2020-04-22T14:50:00+0530,9203.349609375,9206.849609375,9207.0,9202.0498046875,0,0
4411,2020-04-22T14:51:00+0530,9200.9501953125,9205.099609375,9206.349609375,9200.9501953125,0,0
4412,2020-04-22T14:52:00+0530,9202.25,9199.0498046875,9202.25,9197.0498046875,0,0
4413,2020-04-22T14:53:00+0530,9196.2001953125,9202.900390625,9202.900390625,9196.2001953125,0,0
4414,2020-04-22T14:54:00+0530,9191.900390625,9193.75,9196.9501953125,9191.2998046875,0,0
4415,2020-04-22T14:55:00+0530,9199.349609375,9191.2998046875,9199.349609375,9190.849609375,0,0
4416,2020-04-22T14:56:00+0530,9203.150390625,9200.25,9203.150390625,9198.0,0,0
4417,2020-04-22T14:57:00+0530,9198.150390625,9201.2998046875,9201.9501953125,9197.4501953125,0,0
4418,2020-04-22T14:58:00+0530,9193.5498046875,9198.0498046875,9198.0498046875,9191.900390625,0,0
4419,2020-04-22T14:59:00+0530,9198.5498046875,9194.2998046875,9201.2001953125,9194.2998046875,0,0
4420,2020-04-22T15:00:00+0530,9192.349609375,9198.75,9198.75,9192.349609375,0,0
4421,2020-04-22T15:01:00+0530,9190.400390625,9195.349609375,9198.400390625,9190.400390625,0,0
4422,2020-04-22T15:02:00+0530,9177.849609375,9188.900390625,9188.900390625,9177.849609375,0,0
4423,2020-04-22T15:03:00+0530,9179.4501953125,9177.5,9179.4501953125,9169.5498046875,0,0
4424,2020-04-22T15:04:00+0530,9178.150390625,9180.849609375,9185.4501953125,9178.150390625,0,0
4425,2020-04-22T15:05:00+0530,9178.5498046875,9178.400390625,9179.25,9175.650390625,0,0
4426,2020-04-22T15:06:00+0530,9180.900390625,9179.599609375,9180.900390625,9177.4501953125,0,0
4427,2020-04-22T15:07:00+0530,9170.400390625,9179.2001953125,9179.2001953125,9170.150390625,0,0
4428,2020-04-22T15:08:00+0530,9173.0,9175.400390625,9176.75,9173.0,0,0
4429,2020-04-22T15:09:00+0530,9174.599609375,9172.400390625,9175.900390625,9172.400390625,0,0
4430,2020-04-22T15:10:00+0530,9185.5,9175.0498046875,9185.5,9173.9501953125,0,0
4431,2020-04-22T15:11:00+0530,9190.7998046875,9187.849609375,9195.0498046875,9187.849609375,0,0
4432,2020-04-22T15:12:00+0530,9191.099609375,9192.849609375,9196.4501953125,9191.099609375,0,0
4433,2020-04-22T15:13:00+0530,9192.25,9191.400390625,9193.7998046875,9188.650390625,0,0
4434,2020-04-22T15:14:00+0530,9187.75,9192.400390625,9193.5498046875,9187.75,0,0
4435,2020-04-22T15:15:00+0530,9186.0498046875,9186.7998046875,9186.7998046875,9185.150390625,0,0
4436,2020-04-22T15:16:00+0530,9187.5,9185.650390625,9187.5,9181.900390625,0,0
4437,2020-04-22T15:17:00+0530,9185.900390625,9185.849609375,9188.0498046875,9185.849609375,0,0
4438,2020-04-22T15:18:00+0530,9188.0,9185.849609375,9188.900390625,9182.7001953125,0,0
4439,2020-04-22T15:19:00+0530,9185.2001953125,9187.0498046875,9187.0498046875,9185.2001953125,0,0
4440,2020-04-22T15:20:00+0530,9184.099609375,9184.2998046875,9185.25,9181.0498046875,0,0
4441,2020-04-22T15:21:00+0530,9191.5,9183.900390625,9191.5,9183.900390625,0,0
4442,2020-04-22T15:22:00+0530,9194.25,9192.0,9194.650390625,9191.650390625,0,0
4443,2020-04-22T15:23:00+0530,9194.2001953125,9195.349609375,9196.5498046875,9194.2001953125,0,0
4444,2020-04-22T15:24:00+0530,9195.5,9193.0498046875,9195.5,9192.849609375,0,0
4445,2020-04-22T15:25:00+0530,9191.0498046875,9194.900390625,9195.0,9190.599609375,0,0
4446,2020-04-22T15:26:00+0530,9191.900390625,9191.2001953125,9192.400390625,9190.0498046875,0,0
4447,2020-04-22T15:27:00+0530,9193.5498046875,9191.400390625,9194.099609375,9191.349609375,0,0
4448,2020-04-22T15:28:00+0530,9194.400390625,9193.7001953125,9195.2001953125,9192.2998046875,0,0
4449,2020-04-22T15:29:00+0530,9196.25,9194.349609375,9196.25,9193.099609375,0,0
4450,2020-04-22T15:30:00+0530,9195.5,9195.5,9195.5,9195.5,0,0
4451,2020-04-23T09:15:00+0530,9183.599609375,9229.0,9229.0,9172.900390625,0,0
4452,2020-04-23T09:16:00+0530,9188.2001953125,9186.900390625,9191.900390625,9185.4501953125,0,0
4453,2020-04-23T09:17:00+0530,9209.599609375,9191.849609375,9209.599609375,9191.849609375,0,0
4454,2020-04-23T09:18:00+0530,9212.150390625,9207.7001953125,9218.5498046875,9205.2001953125,0,0
4455,2020-04-23T09:19:00+0530,9219.0498046875,9214.4501953125,9222.150390625,9212.0,0,0
4456,2020-04-23T09:20:00+0530,9201.7998046875,9217.75,9217.75,9201.7998046875,0,0
4457,2020-04-23T09:21:00+0530,9215.4501953125,9204.9501953125,9215.4501953125,9199.75,0,0
4458,2020-04-23T09:22:00+0530,9216.400390625,9216.650390625,9219.2001953125,9208.5498046875,0,0
4459,2020-04-23T09:23:00+0530,9215.2998046875,9214.099609375,9220.2001953125,9210.599609375,0,0
4460,2020-04-23T09:24:00+0530,9220.849609375,9214.75,9220.900390625,9211.349609375,0,0
4461,2020-04-23T09:25:00+0530,9228.0,9220.2001953125,9229.4501953125,9219.349609375,0,0
4462,2020-04-23T09:26:00+0530,9236.650390625,9227.4501953125,9236.650390625,9227.4501953125,0,0
4463,2020-04-23T09:27:00+0530,9231.349609375,9235.2998046875,9235.2998046875,9228.900390625,0,0
4464,2020-04-23T09:28:00+0530,9226.0498046875,9229.25,9229.25,9220.75,0,0
4465,2020-04-23T09:29:00+0530,9225.900390625,9227.2998046875,9227.7998046875,9223.099609375,0,0
4466,2020-04-23T09:30:00+0530,9215.7001953125,9221.400390625,9222.4501953125,9215.7001953125,0,0
4467,2020-04-23T09:31:00+0530,9221.900390625,9216.150390625,9224.150390625,9212.400390625,0,0
4468,2020-04-23T09:32:00+0530,9229.099609375,9221.349609375,9229.099609375,9221.349609375,0,0
4469,2020-04-23T09:33:00+0530,9237.349609375,9230.25,9242.599609375,9230.25,0,0
4470,2020-04-23T09:34:00+0530,9236.150390625,9234.7998046875,9240.25,9229.400390625,0,0
4471,2020-04-23T09:35:00+0530,9245.0498046875,9240.2001953125,9245.5498046875,9238.9501953125,0,0
4472,2020-04-23T09:36:00+0530,9240.75,9248.0,9250.2998046875,9240.75,0,0
4473,2020-04-23T09:37:00+0530,9249.650390625,9241.2998046875,9249.650390625,9236.650390625,0,0
4474,2020-04-23T09:38:00+0530,9241.2998046875,9249.25,9249.4501953125,9241.2998046875,0,0
4475,2020-04-23T09:39:00+0530,9237.7998046875,9240.849609375,9240.900390625,9237.599609375,0,0
4476,2020-04-23T09:40:00+0530,9239.650390625,9235.599609375,9239.650390625,9233.25,0,0
4477,2020-04-23T09:41:00+0530,9230.2998046875,9235.2998046875,9235.9501953125,9227.0498046875,0,0
4478,2020-04-23T09:42:00+0530,9227.5,9230.5,9231.7001953125,9225.150390625,0,0
4479,2020-04-23T09:43:00+0530,9225.4501953125,9226.599609375,9226.599609375,9223.150390625,0,0
4480,2020-04-23T09:44:00+0530,9236.400390625,9224.7998046875,9236.400390625,9224.7998046875,0,0
4481,2020-04-23T09:45:00+0530,9243.7001953125,9238.599609375,9244.2001953125,9238.599609375,0,0
4482,2020-04-23T09:46:00+0530,9249.0498046875,9243.7001953125,9249.900390625,9241.7001953125,0,0
4483,2020-04-23T09:47:00+0530,9250.900390625,9248.849609375,9253.400390625,9247.150390625,0,0
4484,2020-04-23T09:48:00+0530,9248.5,9251.7998046875,9252.9501953125,9247.150390625,0,0
4485,2020-04-23T09:49:00+0530,9246.5,9245.900390625,9247.5498046875,9243.9501953125,0,0
4486,2020-04-23T09:50:00+0530,9257.4501953125,9248.5498046875,9258.650390625,9246.9501953125,0,0
4487,2020-04-23T09:51:00+0530,9254.9501953125,9257.150390625,9258.650390625,9254.9501953125,0,0
4488,2020-04-23T09:52:00+0530,9256.599609375,9257.599609375,9257.7998046875,9252.7998046875,0,0
4489,2020-04-23T09:53:00+0530,9262.150390625,9256.150390625,9262.4501953125,9256.150390625,0,0
4490,2020-04-23T09:54:00+0530,9256.650390625,9263.099609375,9263.099609375,9256.650390625,0,0
4491,2020-04-23T09:55:00+0530,9260.900390625,9256.849609375,9260.900390625,9254.0,0,0
4492,2020-04-23T09:56:00+0530,9272.5498046875,9261.25,9273.099609375,9261.25,0,0
4493,2020-04-23T09:57:00+0530,9275.7001953125,9271.4501953125,9275.7001953125,9270.150390625,0,0
4494,2020-04-23T09:58:00+0530,9271.0498046875,9276.4501953125,9276.4501953125,9270.849609375,0,0
4495,2020-04-23T09:59:00+0530,9271.599609375,9271.099609375,9273.25,9271.099609375,0,0
4496,2020-04-23T10:00:00+0530,9271.650390625,9273.2998046875,9277.25,9271.400390625,0,0
4497,2020-04-23T10:01:00+0530,9272.5498046875,9272.650390625,9274.400390625,9272.349609375,0,0
4498,2020-04-23T10:02:00+0530,9267.400390625,9269.599609375,9269.599609375,9266.900390625,0,0
4499,2020-04-23T10:03:00+0530,9267.150390625,9267.2001953125,9267.650390625,9265.7998046875,0,0
4500,2020-04-23T10:04:00+0530,9271.7998046875,9269.5498046875,9275.0,9269.5498046875,0,0
4501,2020-04-23T10:05:00+0530,9263.5498046875,9270.5,9270.7998046875,9263.5498046875,0,0
4502,2020-04-23T10:06:00+0530,9256.650390625,9262.7001953125,9262.7001953125,9256.349609375,0,0
4503,2020-04-23T10:07:00+0530,9259.25,9256.150390625,9259.4501953125,9253.75,0,0
4504,2020-04-23T10:08:00+0530,9263.650390625,9258.5,9265.9501953125,9257.5498046875,0,0
4505,2020-04-23T10:09:00+0530,9264.599609375,9264.25,9266.150390625,9262.4501953125,0,0
4506,2020-04-23T10:10:00+0530,9258.7001953125,9264.2998046875,9264.2998046875,9258.7001953125,0,0
4507,2020-04-23T10:11:00+0530,9261.4501953125,9257.75,9262.0498046875,9257.75,0,0
4508,2020-04-23T10:12:00+0530,9266.0,9262.0498046875,9267.4501953125,9260.75,0,0
4509,2020-04-23T10:13:00+0530,9263.150390625,9267.9501953125,9267.9501953125,9262.75,0,0
4510,2020-04-23T10:14:00+0530,9262.400390625,9264.099609375,9265.900390625,9262.400390625,0,0
4511,2020-04-23T10:15:00+0530,9264.650390625,9263.0498046875,9264.650390625,9262.150390625,0,0
4512,2020-04-23T10:16:00+0530,9270.900390625,9264.849609375,9271.0498046875,9264.849609375,0,0
4513,2020-04-23T10:17:00+0530,9271.25,9269.75,9272.2001953125,9269.75,0,0
4514,2020-04-23T10:18:00+0530,9274.599609375,9272.0498046875,9275.9501953125,9272.0498046875,0,0
4515,2020-04-23T10:19:00+0530,9278.9501953125,9275.2001953125,9281.599609375,9275.2001953125,0,0
4516,2020-04-23T10:20:00+0530,9276.599609375,9278.2001953125,9279.400390625,9275.599609375,0,0
4517,2020-04-23T10:21:00+0530,9274.2998046875,9277.0,9277.0,9271.599609375,0,0
4518,2020-04-23T10:22:00+0530,9278.0498046875,9276.4501953125,9278.0498046875,9273.5,0,0
4519,2020-04-23T10:23:00+0530,9281.2998046875,9279.849609375,9283.599609375,9278.9501953125,0,0
4520,2020-04-23T10:24:00+0530,9282.599609375,9282.0,9283.099609375,9280.0498046875,0,0
4521,2020-04-23T10:25:00+0530,9285.349609375,9283.75,9288.400390625,9283.0498046875,0,0
4522,2020-04-23T10:26:00+0530,9280.650390625,9286.25,9286.25,9280.650390625,0,0
4523,2020-04-23T10:27:00+0530,9281.2001953125,9280.7998046875,9283.849609375,9280.7998046875,0,0
4524,2020-04-23T10:28:00+0530,9275.849609375,9281.650390625,9281.9501953125,9275.849609375,0,0
4525,2020-04-23T10:29:00+0530,9270.5,9275.099609375,9276.349609375,9268.900390625,0,0
4526,2020-04-23T10:30:00+0530,9273.900390625,9271.7001953125,9274.0498046875,9270.9501953125,0,0
4527,2020-04-23T10:31:00+0530,9273.25,9274.349609375,9276.400390625,9272.2001953125,0,0
4528,2020-04-23T10:32:00+0530,9267.900390625,9273.9501953125,9273.9501953125,9267.75,0,0
4529,2020-04-23T10:33:00+0530,9274.25,9268.900390625,9274.75,9268.25,0,0
4530,2020-04-23T10:34:00+0530,9282.0,9273.849609375,9282.400390625,9273.849609375,0,0
4531,2020-04-23T10:35:00+0530,9285.25,9283.900390625,9285.599609375,9283.2001953125,0,0
4532,2020-04-23T10:36:00+0530,9289.599609375,9285.349609375,9290.900390625,9285.0498046875,0,0
4533,2020-04-23T10:37:00+0530,9287.9501953125,9290.349609375,9291.2001953125,9286.2001953125,0,0
4534,2020-04-23T10:38:00+0530,9282.7998046875,9288.5498046875,9289.2001953125,9282.150390625,0,0
4535,2020-04-23T10:39:00+0530,9280.400390625,9283.2998046875,9283.2998046875,9278.9501953125,0,0
4536,2020-04-23T10:40:00+0530,9275.9501953125,9278.7001953125,9279.5,9275.0,0,0
4537,2020-04-23T10:41:00+0530,9277.2001953125,9276.2998046875,9278.2998046875,9276.2001953125,0,0
4538,2020-04-23T10:42:00+0530,9288.2001953125,9278.2001953125,9288.2001953125,9278.2001953125,0,0
4539,2020-04-23T10:43:00+0530,9283.900390625,9287.9501953125,9287.9501953125,9283.900390625,0,0
4540,2020-04-23T10:44:00+0530,9283.25,9282.25,9285.650390625,9281.25,0,0
4541,2020-04-23T10:45:00+0530,9290.25,9284.650390625,9290.25,9284.650390625,0,0
4542,2020-04-23T10:46:00+0530,9292.25,9290.7001953125,9296.900390625,9290.4501953125,0,0
4543,2020-04-23T10:47:00+0530,9289.349609375,9292.4501953125,9292.4501953125,9289.150390625,0,0
4544,2020-04-23T10:48:00+0530,9290.900390625,9289.5498046875,9290.900390625,9288.2001953125,0,0
4545,2020-04-23T10:49:00+0530,9283.75,9290.349609375,9290.5,9283.75,0,0
4546,2020-04-23T10:50:00+0530,9280.150390625,9282.75,9284.400390625,9280.150390625,0,0
4547,2020-04-23T10:51:00+0530,9282.599609375,9280.0498046875,9282.9501953125,9278.599609375,0,0
4548,2020-04-23T10:52:00+0530,9279.5,9282.4501953125,9282.599609375,9277.150390625,0,0
4549,2020-04-23T10:53:00+0530,9275.150390625,9277.5,9278.75,9274.349609375,0,0
4550,2020-04-23T10:54:00+0530,9281.150390625,9275.7998046875,9281.150390625,9275.400390625,0,0
4551,2020-04-23T10:55:00+0530,9279.349609375,9281.400390625,9283.599609375,9279.2998046875,0,0
4552,2020-04-23T10:56:00+0530,9280.5,9279.5,9280.5,9275.900390625,0,0
4553,2020-04-23T10:57:00+0530,9275.0498046875,9279.2998046875,9279.2998046875,9275.0498046875,0,0
4554,2020-04-23T10:58:00+0530,9270.75,9276.2001953125,9276.7001953125,9270.7001953125,0,0
4555,2020-04-23T10:59:00+0530,9272.0498046875,9270.099609375,9272.0498046875,9269.0,0,0
4556,2020-04-23T11:00:00+0530,9273.849609375,9271.650390625,9274.7998046875,9271.25,0,0
4557,2020-04-23T11:01:00+0530,9272.400390625,9275.5498046875,9275.5498046875,9272.400390625,0,0
4558,2020-04-23T11:02:00+0530,9275.4501953125,9271.7998046875,9275.4501953125,9271.7998046875,0,0
4559,2020-04-23T11:03:00+0530,9281.349609375,9275.7998046875,9281.349609375,9275.7001953125,0,0
4560,2020-04-23T11:04:00+0530,9281.2001953125,9282.849609375,9283.0,9280.2001953125,0,0
4561,2020-04-23T11:05:00+0530,9275.7001953125,9281.400390625,9281.400390625,9275.099609375,0,0
4562,2020-04-23T11:06:00+0530,9273.9501953125,9274.7001953125,9274.7001953125,9271.400390625,0,0
4563,2020-04-23T11:07:00+0530,9264.5,9272.150390625,9272.150390625,9263.7998046875,0,0
4564,2020-04-23T11:08:00+0530,9261.599609375,9263.5,9263.5,9258.599609375,0,0
4565,2020-04-23T11:09:00+0530,9257.7001953125,9262.900390625,9262.900390625,9255.5498046875,0,0
4566,2020-04-23T11:10:00+0530,9259.150390625,9257.2998046875,9259.150390625,9254.5498046875,0,0
4567,2020-04-23T11:11:00+0530,9255.9501953125,9259.150390625,9259.2998046875,9253.7998046875,0,0
4568,2020-04-23T11:12:00+0530,9256.0498046875,9253.349609375,9258.2001953125,9253.349609375,0,0
4569,2020-04-23T11:13:00+0530,9259.25,9255.599609375,9259.4501953125,9253.349609375,0,0
4570,2020-04-23T11:14:00+0530,9261.25,9259.849609375,9261.4501953125,9257.7001953125,0,0
4571,2020-04-23T11:15:00+0530,9259.0498046875,9261.5,9261.5,9258.25,0,0
4572,2020-04-23T11:16:00+0530,9256.2001953125,9259.7001953125,9261.5,9256.2001953125,0,0
4573,2020-04-23T11:17:00+0530,9252.9501953125,9252.0,9252.9501953125,9249.0498046875,0,0
4574,2020-04-23T11:18:00+0530,9260.0498046875,9253.349609375,9260.900390625,9253.2998046875,0,0
4575,2020-04-23T11:19:00+0530,9271.400390625,9260.9501953125,9271.400390625,9260.9501953125,0,0
4576,2020-04-23T11:20:00+0530,9279.7001953125,9273.099609375,9279.7001953125,9273.099609375,0,0
4577,2020-04-23T11:21:00+0530,9284.0,9280.9501953125,9284.599609375,9280.2998046875,0,0
4578,2020-04-23T11:22:00+0530,9277.900390625,9284.7998046875,9285.900390625,9276.9501953125,0,0
4579,2020-04-23T11:23:00+0530,9277.849609375,9278.0498046875,9281.75,9275.5498046875,0,0
4580,2020-04-23T11:24:00+0530,9282.5,9279.4501953125,9282.5,9278.4501953125,0,0
4581,2020-04-23T11:25:00+0530,9282.900390625,9281.75,9286.5,9281.75,0,0
4582,2020-04-23T11:26:00+0530,9291.4501953125,9285.0498046875,9292.7998046875,9285.0498046875,0,0
4583,2020-04-23T11:27:00+0530,9291.75,9291.349609375,9293.0498046875,9290.650390625,0,0
4584,2020-04-23T11:28:00+0530,9283.25,9291.25,9291.25,9283.25,0,0
4585,2020-04-23T11:29:00+0530,9284.099609375,9283.2998046875,9286.7001953125,9283.2998046875,0,0
4586,2020-04-23T11:30:00+0530,9281.650390625,9284.5,9285.650390625,9279.849609375,0,0
4587,2020-04-23T11:31:00+0530,9285.349609375,9283.349609375,9286.900390625,9283.349609375,0,0
4588,2020-04-23T11:32:00+0530,9295.5,9287.25,9295.599609375,9287.25,0,0
4589,2020-04-23T11:33:00+0530,9295.5498046875,9295.25,9295.5498046875,9292.25,0,0
4590,2020-04-23T11:34:00+0530,9298.2001953125,9296.5498046875,9301.25,9296.5498046875,0,0
4591,2020-04-23T11:35:00+0530,9298.2001953125,9298.0,9299.650390625,9297.9501953125,0,0
4592,2020-04-23T11:36:00+0530,9293.2001953125,9298.099609375,9298.099609375,9291.5,0,0
4593,2020-04-23T11:37:00+0530,9292.4501953125,9292.400390625,9292.5,9286.849609375,0,0
4594,2020-04-23T11:38:00+0530,9292.099609375,9292.650390625,9293.400390625,9291.900390625,0,0
4595,2020-04-23T11:39:00+0530,9289.849609375,9290.650390625,9290.650390625,9287.4501953125,0,0
4596,2020-04-23T11:40:00+0530,9296.7001953125,9291.849609375,9296.7001953125,9291.849609375,0,0
4597,2020-04-23T11:41:00+0530,9293.0498046875,9297.0,9297.7001953125,9292.9501953125,0,0
4598,2020-04-23T11:42:00+0530,9301.849609375,9295.0,9303.349609375,9295.0,0,0
4599,2020-04-23T11:43:00+0530,9302.2998046875,9301.25,9302.5,9300.349609375,0,0
4600,2020-04-23T11:44:00+0530,9300.75,9302.0498046875,9303.150390625,9298.7001953125,0,0
4601,2020-04-23T11:45:00+0530,9296.650390625,9301.150390625,9301.150390625,9294.0,0,0
4602,2020-04-23T11:46:00+0530,9295.7998046875,9297.0,9297.0498046875,9293.7998046875,0,0
4603,2020-04-23T11:47:00+0530,9296.7998046875,9294.849609375,9296.7998046875,9292.349609375,0,0
4604,2020-04-23T11:48:00+0530,9302.4501953125,9297.0,9302.4501953125,9297.0,0,0
4605,2020-04-23T11:49:00+0530,9301.849609375,9304.0498046875,9304.150390625,9301.599609375,0,0
4606,2020-04-23T11:50:00+0530,9302.4501953125,9302.2998046875,9304.2001953125,9301.75,0,0
4607,2020-04-23T11:51:00+0530,9302.5498046875,9301.9501953125,9303.7998046875,9301.0498046875,0,0
4608,2020-04-23T11:52:00+0530,9308.099609375,9302.849609375,9308.099609375,9302.099609375,0,0
4609,2020-04-23T11:53:00+0530,9309.7998046875,9307.75,9309.7998046875,9306.5,0,0
4610,2020-04-23T11:54:00+0530,9310.7998046875,9311.4501953125,9313.400390625,9308.599609375,0,0
4611,2020-04-23T11:55:00+0530,9306.2001953125,9311.150390625,9311.150390625,9304.25,0,0
4612,2020-04-23T11:56:00+0530,9309.150390625,9307.900390625,9309.349609375,9307.5498046875,0,0
4613,2020-04-23T11:57:00+0530,9312.650390625,9309.400390625,9313.4501953125,9309.099609375,0,0
4614,2020-04-23T11:58:00+0530,9312.900390625,9311.400390625,9313.2998046875,9310.650390625,0,0
4615,2020-04-23T11:59:00+0530,9315.0,9313.650390625,9315.75,9313.650390625,0,0
4616,2020-04-23T12:00:00+0530,9318.4501953125,9316.349609375,9318.4501953125,9315.0,0,0
4617,2020-04-23T12:01:00+0530,9322.650390625,9319.2001953125,9322.9501953125,9318.7001953125,0,0
4618,2020-04-23T12:02:00+0530,9319.0,9321.900390625,9321.900390625,9318.75,0,0
4619,2020-04-23T12:03:00+0530,9314.4501953125,9318.5498046875,9319.25,9314.349609375,0,0
4620,2020-04-23T12:04:00+0530,9317.849609375,9314.7001953125,9317.849609375,9314.7001953125,0,0
4621,2020-04-23T12:05:00+0530,9308.849609375,9317.9501953125,9317.9501953125,9308.849609375,0,0
4622,2020-04-23T12:06:00+0530,9305.400390625,9309.7001953125,9309.7001953125,9305.400390625,0,0
4623,2020-04-23T12:07:00+0530,9305.9501953125,9305.0498046875,9305.9501953125,9300.9501953125,0,0
4624,2020-04-23T12:08:00+0530,9309.25,9305.599609375,9309.7998046875,9305.599609375,0,0
4625,2020-04-23T12:09:00+0530,9310.0498046875,9310.7001953125,9311.400390625,9309.25,0,0
4626,2020-04-23T12:10:00+0530,9309.0,9310.400390625,9310.400390625,9306.5498046875,0,0
4627,2020-04-23T12:11:00+0530,9309.7001953125,9308.599609375,9312.599609375,9308.599609375,0,0
4628,2020-04-23T12:12:00+0530,9306.099609375,9309.4501953125,9309.5498046875,9306.099609375,0,0
4629,2020-04-23T12:13:00+0530,9308.75,9306.150390625,9308.75,9305.849609375,0,0
4630,2020-04-23T12:14:00+0530,9311.0,9308.599609375,9311.400390625,9308.599609375,0,0
4631,2020-04-23T12:15:00+0530,9311.7001953125,9310.4501953125,9312.7001953125,9309.0498046875,0,0
